1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
0,0,136,-100,-1888,-16,35,-6,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-97,-1874,-14,33,-6,146,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-103,-1883,-15,34,-6,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-100,-1874,-16,34,-4,143,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-100,-1881,-16,32,-6,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-98,-1883,-17,30,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-94,-1892,-16,33,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-91,-1897,-15,32,-4,119,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-96,-1889,-16,32,-6,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,128,-96,-1892,-17,34,-4,116,0,0,0,0,0,0,0,0,0,0,0,
0,0,128,-98,-1899,-18,33,-7,102,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-89,-1894,-19,33,-4,125,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-91,-1890,-18,33,-6,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,132,-96,-1882,-16,34,-4,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,132,-94,-1885,-15,34,-4,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-101,-1890,-15,34,-4,118,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-104,-1880,-15,33,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,132,-102,-1887,-15,34,-4,121,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-96,-1890,-17,32,-4,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-94,-1897,-17,32,-3,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-95,-1894,-15,33,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-98,-1892,-15,33,-4,120,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-102,-1895,-16,33,-6,113,0,0,0,0,0,0,0,0,0,0,0,
0,0,153,-97,-1881,-16,32,-6,148,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-99,-1886,-17,33,-6,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-97,-1888,-16,34,-6,125,0,0,0,0,0,0,0,0,0,0,0,
0,0,145,-93,-1877,-16,33,-4,151,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-96,-1891,-17,34,-6,125,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-98,-1894,-15,34,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,147,-99,-1903,-16,34,-4,122,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-93,-1895,-16,34,-4,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,129,-93,-1892,-16,32,-6,117,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-94,-1895,-16,34,-6,117,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-88,-1883,-16,34,-6,142,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-99,-1889,-16,34,-4,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-104,-1893,-16,33,-6,114,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-94,-1897,-16,34,-6,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-92,-1893,-17,35,-4,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-100,-1888,-16,33,-4,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-102,-1883,-16,33,-6,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-101,-1883,-16,32,-7,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,145,-94,-1897,-16,32,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-100,-1893,-16,34,-6,117,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-103,-1879,-16,35,-4,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,129,-98,-1876,-16,35,-4,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-97,-1889,-15,34,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-104,-1879,-15,34,-4,135,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-94,-1888,-15,35,-4,137,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-98,-1885,-15,34,-6,136,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-100,-1903,-15,32,-6,105,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-90,-1888,-17,33,-4,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-83,-1884,-16,34,-4,150,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-85,-1899,-16,36,-4,137,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-96,-1894,-15,34,-4,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-95,-1884,-15,33,-4,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-93,-1888,-15,33,-6,137,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-91,-1890,-17,34,-6,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-98,-1895,-17,34,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,145,-96,-1898,-14,32,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-92,-1890,-16,31,-6,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-90,-1884,-16,34,-6,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-93,-1902,-16,33,-7,113,0,0,0,0,0,0,0,0,0,0,0,
0,0,129,-89,-1897,-18,33,-6,115,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-90,-1902,-18,35,-7,119,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-92,-1892,-14,34,-6,136,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-87,-1885,-15,34,-4,149,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-92,-1889,-16,35,-6,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-96,-1880,-17,35,-6,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-99,-1874,-18,34,-4,141,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-96,-1886,-16,35,-4,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-100,-1884,-15,34,-6,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-102,-1899,-15,34,-6,112,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-99,-1896,-16,34,-6,116,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-93,-1898,-17,34,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-91,-1896,-18,31,-4,125,0,0,0,0,0,0,0,0,0,0,0,
0,0,146,-101,-1889,-18,33,-6,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-96,-1882,-15,34,-4,135,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-98,-1899,-16,34,-4,117,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-92,-1894,-16,34,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-89,-1887,-16,33,-4,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-95,-1889,-16,33,-6,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-96,-1896,-16,33,-4,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-96,-1896,-15,33,-4,116,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-97,-1887,-17,34,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-95,-1891,-16,33,-4,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-93,-1891,-16,33,-4,135,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-95,-1883,-16,32,-4,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-101,-1890,-16,33,-4,122,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-98,-1885,-17,33,-6,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-94,-1886,-16,34,-4,137,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-91,-1891,-16,34,-4,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,129,-93,-1891,-16,34,-4,122,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-88,-1886,-16,33,-4,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-95,-1880,-15,33,-6,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-103,-1891,-16,33,-4,118,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-96,-1890,-17,33,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-102,-1889,-16,32,-6,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-99,-1882,-18,32,-6,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-95,-1882,-17,33,-6,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-94,-1876,-17,33,-6,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-91,-1886,-17,32,-6,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-99,-1881,-17,34,-6,125,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-99,-1878,-16,35,-4,139,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-93,-1887,-16,34,-4,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-94,-1883,-16,35,-6,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-98,-1882,-17,33,-4,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-97,-1882,-15,34,-6,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-95,-1875,-15,33,-7,145,0,0,0,0,0,0,0,0,0,0,0,
0,0,149,-102,-1886,-15,33,-4,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-99,-1882,-16,33,-4,137,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-93,-1888,-16,33,-4,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-93,-1889,-16,35,-4,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,130,-94,-1888,-15,34,-6,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-99,-1891,-16,33,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-97,-1885,-16,34,-4,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,132,-93,-1881,-17,34,-4,134,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-93,-1905,-15,34,-4,116,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-94,-1890,-16,33,-4,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-98,-1884,-15,33,-4,137,0,0,0,0,0,0,0,0,0,0,0,
0,0,144,-102,-1887,-15,32,-4,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-106,-1896,-15,33,-4,113,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-93,-1895,-16,33,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-97,-1894,-16,32,-4,117,0,0,0,0,0,0,0,0,0,0,0,
0,0,146,-92,-1885,-15,34,-4,147,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-94,-1892,-15,34,-4,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,144,-86,-1886,-15,34,-6,148,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-99,-1887,-15,31,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-96,-1896,-16,32,-4,116,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-90,-1889,-17,36,-6,135,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-91,-1891,-17,35,-6,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-93,-1890,-17,33,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-100,-1880,-16,33,-4,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-100,-1877,-16,34,-6,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-99,-1893,-16,33,-6,115,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-97,-1900,-16,34,-6,109,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-95,-1877,-15,34,-6,140,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-93,-1885,-17,32,-6,134,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-101,-1887,-16,33,-6,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-94,-1903,-15,34,-4,117,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-92,-1892,-16,33,-6,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-93,-1880,-17,33,-4,139,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-98,-1887,-16,32,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,147,-92,-1882,-16,33,-4,149,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-91,-1889,-17,33,-4,136,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-96,-1880,-17,32,-4,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-99,-1889,-17,32,-4,122,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-96,-1891,-17,33,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-95,-1892,-17,35,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-96,-1893,-17,33,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-95,-1897,-17,33,-6,120,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-101,-1898,-17,32,-4,117,0,0,0,0,0,0,0,0,0,0,0,
0,0,130,-94,-1894,-17,34,-6,116,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-93,-1893,-17,33,-6,125,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-94,-1886,-15,35,-6,135,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-90,-1889,-15,36,-4,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-94,-1894,-16,34,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-95,-1882,-16,32,-4,141,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-92,-1889,-17,33,-6,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-97,-1893,-16,33,-4,120,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-95,-1892,-16,33,-4,122,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-98,-1886,-16,31,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,129,-96,-1895,-16,32,-4,113,0,0,0,0,0,0,0,0,0,0,0,
0,0,127,-100,-1890,-16,33,-4,113,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-96,-1901,-15,33,-4,119,0,0,0,0,0,0,0,0,0,0,0,
0,0,132,-97,-1894,-15,34,-7,116,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-95,-1884,-16,32,-4,137,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-100,-1894,-15,34,-4,125,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-98,-1897,-15,34,-6,120,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-94,-1890,-16,33,-4,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-96,-1888,-16,32,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-96,-1872,-15,33,-4,150,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-93,-1888,-15,33,-6,135,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-97,-1894,-16,33,-4,120,0,0,0,0,0,0,0,0,0,0,0,
0,0,150,-97,-1879,-17,31,-4,147,0,0,0,0,0,0,0,0,0,0,0,
0,0,149,-101,-1895,-16,33,-6,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-98,-1891,-15,34,-4,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-98,-1878,-16,35,-4,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-98,-1889,-15,33,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,130,-103,-1887,-16,32,-4,115,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-101,-1885,-18,32,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-99,-1883,-17,34,-4,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-95,-1891,-17,33,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-99,-1886,-16,32,-6,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,129,-97,-1886,-15,34,-4,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-99,-1882,-15,34,-4,136,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-95,-1880,-16,34,-6,134,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-94,-1885,-18,33,-4,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-88,-1889,-17,35,-4,141,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-92,-1882,-16,35,-6,136,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-94,-1890,-17,34,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-94,-1890,-15,34,-4,137,0,0,0,0,0,0,0,0,0,0,0,
0,0,129,-94,-1887,-15,35,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-92,-1889,-15,33,-6,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,130,-95,-1888,-17,35,-6,122,0,0,0,0,0,0,0,0,0,0,0,
0,0,132,-89,-1889,-16,35,-6,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-91,-1896,-15,34,-6,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-97,-1884,-16,34,-4,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-102,-1899,-15,35,-6,118,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-96,-1901,-17,33,-6,114,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-105,-1881,-18,34,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-104,-1884,-17,33,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-97,-1887,-17,33,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-100,-1896,-16,31,-4,115,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-96,-1891,-15,33,-4,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-92,-1896,-14,33,-6,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,143,-89,-1900,-16,32,-6,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-88,-1893,-16,34,-4,131,0,0,0,0,0,0,0,0,0,0,0,
0,0,129,-94,-1882,-16,34,-6,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-99,-1881,-16,33,-6,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-98,-1879,-15,34,-6,140,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-95,-1895,-15,33,-4,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-107,-1886,-15,31,-6,120,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-96,-1887,-15,32,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-89,-1887,-16,33,-4,135,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-99,-1883,-17,33,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-94,-1884,-17,33,-4,135,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-89,-1882,-16,32,-4,138,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-94,-1882,-16,34,-7,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-98,-1885,-16,34,-7,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-97,-1896,-17,33,-4,115,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-96,-1890,-17,32,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-100,-1882,-17,32,-6,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-92,-1892,-15,33,-7,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-93,-1891,-15,34,-6,132,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-103,-1890,-17,35,-6,120,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-100,-1890,-17,35,-4,121,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-106,-1895,-16,33,-4,115,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-96,-1882,-16,34,-6,134,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-95,-1886,-16,32,-6,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,127,-99,-1893,-15,32,-4,111,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-92,-1872,-15,32,-4,146,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-93,-1877,-16,33,-6,145,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-92,-1893,-17,35,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-100,-1896,-16,34,-6,116,0,0,0,0,0,0,0,0,0,0,0,
0,0,138,-94,-1893,-17,34,-6,125,0,0,0,0,0,0,0,0,0,0,0,
0,0,130,-98,-1892,-17,34,-6,114,0,0,0,0,0,0,0,0,0,0,0,
0,0,132,-100,-1894,-17,34,-6,112,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-99,-1893,-16,33,-7,121,0,0,0,0,0,0,0,0,0,0,0,
0,0,145,-93,-1900,-17,32,-6,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,146,-91,-1894,-16,32,-4,136,0,0,0,0,0,0,0,0,0,0,0,
0,0,141,-98,-1893,-17,33,-6,123,0,0,0,0,0,0,0,0,0,0,0,
0,0,142,-100,-1883,-17,34,-6,133,0,0,0,0,0,0,0,0,0,0,0,
0,0,137,-98,-1887,-17,33,-4,127,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-90,-1887,-15,33,-4,139,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-95,-1897,-15,34,-4,119,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-100,-1886,-15,33,-4,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-93,-1890,-17,33,-6,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-97,-1885,-16,31,-4,128,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-92,-1895,-15,34,-4,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,131,-102,-1892,-15,34,-4,115,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-99,-1891,-17,33,-4,124,0,0,0,0,0,0,0,0,0,0,0,
0,0,134,-99,-1886,-17,33,-6,122,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,-94,-1884,-16,32,-6,130,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-93,-1898,-16,32,-7,120,0,0,0,0,0,0,0,0,0,0,0,
0,0,139,-92,-1885,-16,33,-6,136,0,0,0,0,0,0,0,0,0,0,0,
0,0,136,-94,-1889,-15,34,-6,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,133,-95,-1889,-16,34,-4,126,0,0,0,0,0,0,0,0,0,0,0,
0,0,140,-93,-1894,-16,33,-4,129,0,0,0,0,0,0,0,0,0,0,0,
